iteration: 504 func_evaluations: 24624 best: 1.688239e+00
iteration: 508 func_evaluations: 24824 best: 1.688239e+00
iteration: 512 func_evaluations: 25024 best: 1.688239e+00
iteration: 516 func_evaluations: 25224 best: 1.631286e+00
iteration: 520 func_evaluations: 25424 best: 1.623822e+00
iteration: 524 func_evaluations: 25624 best: 1.623822e+00
iteration: 528 func_evaluations: 25824 best: 1.560167e+00
iteration: 532 func_evaluations: 26024 best: 1.558947e+00
iteration: 536 func_evaluations: 26224 best: 1.558947e+00
iteration: 540 func_evaluations: 26424 best: 1.558947e+00
iteration: 544 func_evaluations: 26624 best: 1.558947e+00
iteration: 548 func_evaluations: 26824 best: 1.558947e+00
iteration: 552 func_evaluations: 27024 best: 1.558947e+00
iteration: 556 func_evaluations: 27224 best: 1.558947e+00
iteration: 560 func_evaluations: 27424 best: 1.558947e+00
iteration: 564 func_evaluations: 27624 best: 1.558947e+00
iteration: 568 func_evaluations: 27824 best: 1.519426e+00
iteration: 572 func_evaluations: 28024 best: 1.519426e+00
iteration: 576 func_evaluations: 28224 best: 1.519426e+00
iteration: 580 func_evaluations: 28424 best: 1.519426e+00
iteration: 584 func_evaluations: 28624 best: 1.519426e+00
iteration: 588 func_evaluations: 28824 best: 1.519426e+00
iteration: 592 func_evaluations: 29024 best: 1.509579e+00
iteration: 596 func_evaluations: 29224 best: 1.443167e+00
iteration: 600 func_evaluations: 29424 best: 1.443167e+00
iteration: 604 func_evaluations: 29624 best: 1.443167e+00
iteration: 608 func_evaluations: 29824 best: 1.420938e+00
iteration: 612 func_evaluations: 30024 best: 1.420938e+00
iteration: 616 func_evaluations: 30224 best: 1.420938e+00
iteration: 620 func_evaluations: 30424 best: 1.420938e+00
iteration: 624 func_evaluations: 30624 best: 1.420938e+00
iteration: 628 func_evaluations: 30824 best: 1.420938e+00
iteration: 632 func_evaluations: 31024 best: 1.418039e+00
iteration: 636 func_evaluations: 31224 best: 1.418039e+00
iteration: 640 func_evaluations: 31424 best: 1.418039e+00
iteration: 644 func_evaluations: 31624 best: 1.418039e+00
iteration: 648 func_evaluations: 31824 best: 1.418039e+00
iteration: 652 func_evaluations: 32024 best: 1.418039e+00
iteration: 656 func_evaluations: 32224 best: 1.418039e+00
iteration: 660 func_evaluations: 32424 best: 1.418039e+00
iteration: 664 func_evaluations: 32624 best: 1.418039e+00
iteration: 668 func_evaluations: 32824 best: 1.385976e+00
iteration: 672 func_evaluations: 33024 best: 1.350560e+00
iteration: 676 func_evaluations: 33224 best: 1.341679e+00
iteration: 680 func_evaluations: 33424 best: 1.341679e+00
iteration: 684 func_evaluations: 33624 best: 1.341679e+00
iteration: 688 func_evaluations: 33824 best: 1.316413e+00
iteration: 692 func_evaluations: 34024 best: 1.316413e+00
iteration: 696 func_evaluations: 34224 best: 1.316413e+00
iteration: 700 func_evaluations: 34424 best: 1.316413e+00
iteration: 704 func_evaluations: 34624 best: 1.316413e+00
iteration: 708 func_evaluations: 34824 best: 1.316413e+00
iteration: 712 func_evaluations: 35024 best: 1.316413e+00
iteration: 716 func_evaluations: 35224 best: 1.316413e+00
iteration: 720 func_evaluations: 35424 best: 1.316413e+00
iteration: 724 func_evaluations: 35624 best: 1.316413e+00
iteration: 728 func_evaluations: 35824 best: 1.206282e+00
iteration: 732 func_evaluations: 36024 best: 1.194550e+00
iteration: 736 func_evaluations: 36224 best: 1.173881e+00
iteration: 740 func_evaluations: 36424 best: 1.171224e+00
iteration: 744 func_evaluations: 36624 best: 1.171224e+00
iteration: 748 func_evaluations: 36824 best: 1.167305e+00
iteration: 752 func_evaluations: 37024 best: 1.153241e+00
iteration: 756 func_evaluations: 37224 best: 1.153241e+00
iteration: 760 func_evaluations: 37424 best: 1.125300e+00
iteration: 764 func_evaluations: 37624 best: 1.114347e+00
iteration: 768 func_evaluations: 37824 best: 1.114347e+00
iteration: 772 func_evaluations: 38024 best: 1.114347e+00
iteration: 776 func_evaluations: 38224 best: 1.114347e+00
iteration: 780 func_evaluations: 38424 best: 1.114347e+00
iteration: 784 func_evaluations: 38624 best: 1.114347e+00
iteration: 788 func_evaluations: 38824 best: 1.109976e+00
iteration: 792 func_evaluations: 39024 best: 1.109976e+00
iteration: 796 func_evaluations: 39224 best: 1.109976e+00
iteration: 800 func_evaluations: 39424 best: 1.109976e+00
iteration: 804 func_evaluations: 39624 best: 1.108516e+00
iteration: 808 func_evaluations: 39824 best: 1.108516e+00
iteration: 812 func_evaluations: 40024 best: 1.106499e+00
iteration: 816 func_evaluations: 40224 best: 1.104666e+00
iteration: 820 func_evaluations: 40424 best: 1.104666e+00
iteration: 824 func_evaluations: 40624 best: 1.104666e+00
iteration: 828 func_evaluations: 40824 best: 1.101834e+00
iteration: 832 func_evaluations: 41024 best: 1.101834e+00
iteration: 836 func_evaluations: 41224 best: 1.101834e+00
iteration: 840 func_evaluations: 41424 best: 1.101834e+00
iteration: 844 func_evaluations: 41624 best: 1.101834e+00
iteration: 848 func_evaluations: 41824 best: 1.101834e+00
iteration: 852 func_evaluations: 42024 best: 1.101834e+00
iteration: 856 func_evaluations: 42224 best: 1.101834e+00
iteration: 860 func_evaluations: 42424 best: 1.101834e+00
iteration: 864 func_evaluations: 42624 best: 1.101834e+00
iteration: 868 func_evaluations: 42824 best: 1.099013e+00
iteration: 872 func_evaluations: 43024 best: 1.080530e+00
iteration: 876 func_evaluations: 43224 best: 1.080530e+00
iteration: 880 func_evaluations: 43424 best: 1.080530e+00
iteration: 884 func_evaluations: 43624 best: 1.080530e+00
iteration: 888 func_evaluations: 43824 best: 1.080000e+00
iteration: 892 func_evaluations: 44024 best: 1.080000e+00
iteration: 896 func_evaluations: 44224 best: 1.080000e+00
iteration: 900 func_evaluations: 44424 best: 1.078601e+00
iteration: 904 func_evaluations: 44624 best: 1.078601e+00
iteration: 908 func_evaluations: 44824 best: 1.078601e+00
iteration: 912 func_evaluations: 45024 best: 1.078601e+00
iteration: 916 func_evaluations: 45224 best: 1.078601e+00
iteration: 920 func_evaluations: 45424 best: 1.078601e+00
iteration: 924 func_evaluations: 45624 best: 1.078601e+00
iteration: 928 func_evaluations: 45824 best: 1.078601e+00
iteration: 932 func_evaluations: 46024 best: 1.071664e+00
iteration: 936 func_evaluations: 46224 best: 1.071664e+00
iteration: 940 func_evaluations: 46424 best: 1.071664e+00
iteration: 944 func_evaluations: 46624 best: 1.071664e+00
iteration: 948 func_evaluations: 46824 best: 1.071664e+00
iteration: 952 func_evaluations: 47024 best: 1.071664e+00
iteration: 956 func_evaluations: 47224 best: 1.071664e+00
iteration: 960 func_evaluations: 47424 best: 1.071664e+00
iteration: 964 func_evaluations: 47624 best: 1.071664e+00
iteration: 968 func_evaluations: 47824 best: 1.071664e+00
iteration: 972 func_evaluations: 48024 best: 1.071664e+00
iteration: 976 func_evaluations: 48224 best: 1.071664e+00
iteration: 980 func_evaluations: 48424 best: 1.071664e+00
iteration: 984 func_evaluations: 48624 best: 1.071664e+00
iteration: 988 func_evaluations: 48824 best: 1.067647e+00
iteration: 992 func_evaluations: 49024 best: 1.067647e+00
iteration: 996 func_evaluations: 49224 best: 1.067647e+00
iteration: 1000 func_evaluations: 49424 best: 1.067647e+00
iteration: 1004 func_evaluations: 49624 best: 1.067647e+00
iteration: 1008 func_evaluations: 49824 best: 1.067647e+00
Total time: 0.234364 sec
Best 1.067647e+00
